epoch,acc,loss,val_acc,val_loss
0,0.5507887867506077,0.9691302313556764,0.7184466011803188,0.7117220897362679
1,0.6730791055889626,0.748703947410642,0.7664793028353913,0.6190342182825582
2,0.7150153220883699,0.6769907039338297,0.7690342343395683,0.5822389722174994
3,0.7389626603650933,0.6212393039607688,0.7818088900634812,0.558467310944198
4,0.7627965045521876,0.5732542083247433,0.7853857959236609,0.5269509934014548
5,0.7850414256735133,0.5288978038344504,0.7971384792408288,0.5052329981942292
6,0.7993984788422849,0.489976934360573,0.7828308634448551,0.5194324553165134
7,0.8100102146263629,0.47089420545318994,0.8150229923080655,0.4725568143457677
8,0.8294177735491787,0.4290435500751626,0.7945835441731651,0.5092787912261078
9,0.8441720575402022,0.3963011578545642,0.7322432272094332,0.6350368885404307
10,0.855464760229734,0.3714617779693002,0.8211548283627647,0.44422757899694193
11,0.8695948247254173,0.33293491839388417,0.7434849272471151,0.6354247875583982
12,0.8771989555462253,0.3167521847240122,0.7562595818441135,0.6273719426254015
13,0.8822494611108551,0.30107151372534724,0.8002043928975772,0.497791974122389
