epoch,acc,loss,val_acc,val_loss
0,0.5516399957240473,0.9637704962918848,0.7031170175157156,0.7428941554297095
1,0.6771649077252245,0.7478831072168065,0.7051609589180047,0.7080919283899533
2,0.719271365304957,0.6638222982063289,0.7347981587136102,0.6408533979936345
3,0.7450913633124239,0.6130058712307704,0.6801226343131516,0.720042556874534
4,0.7621722848471387,0.5735074384043916,0.7577925385049733,0.5910726063520737
5,0.7807853821322158,0.5345392208096118,0.7613694424158953,0.5833059392172765
6,0.8017251165348018,0.4872855794726077,0.7864077663811483,0.5415746541612905
7,0.8164226536636604,0.4558965817555547,0.7710781786657439,0.5668520658492555
8,0.8295880152518653,0.4257601467052636,0.7904956585969861,0.5198390460708766
9,0.8458177277251981,0.3931006911853266,0.721512519040154,0.6548827554903045
10,0.8576779028517261,0.3655533105483351,0.8073582023336501,0.4902073112323568
11,0.8702757914482214,0.3314417483160978,0.8012263688678088,0.4960065758465868
12,0.87935535121811,0.3107508554430612,0.7496167607129565,0.6492970778007683
13,0.879752581932125,0.3083337936129693,0.7940725615332793,0.5056075318376203
