epoch,acc,loss,val_acc,val_loss
0,0.5170828603318005,0.9703349679606997,0.6896375720752874,0.7321790168028574
1,0.6918274690019692,0.742530048583612,0.6778968848885171,0.7338279319271985
2,0.7253688986536864,0.6590146318467062,0.6763654873954088,0.741868043383997
3,0.739841089413737,0.6262343682441754,0.7483409860719522,0.609576827534125
4,0.7580590240665787,0.5952478190150353,0.7559979552210077,0.5870027477306757
5,0.771169126344999,0.563953025305853,0.729453797970821,0.6311262287370644
6,0.7840522134479951,0.5395956999327349,0.7580398127642014,0.5800463392638381
7,0.7988081727206504,0.5076080855256989,0.7651863173905412,0.5575751831727468
8,0.8086833143477813,0.4820701122554558,0.7753956162424462,0.5460619471126701
9,0.820658343035842,0.4573223699573491,0.7406840279371292,0.6463722516651845
10,0.8304767312581368,0.4373722428902053,0.7748851504114102,0.5508742678707019
11,0.8504540293495446,0.39514241560228025,0.7172026596792259,0.7954983862764438
