epoch,acc,loss,val_acc,val_loss
0,0.5837021907075907,0.8995186701398367,0.7210015352733536,0.6707509557812203
1,0.7226762004275284,0.6617312267289072,0.7634133867420709,0.5799211341931495
2,0.7634774713967583,0.5712837185860763,0.7986714349270598,0.5132042989782003
3,0.800079446309217,0.49962490230829165,0.7823198788557116,0.5370315889893105
4,0.8276018616209072,0.4382684725074489,0.7828308640844552,0.516087149669153
5,0.853989331361831,0.3710457325867878,0.7966274901135697,0.5062348288757557
6,0.8752128021114464,0.3206501141936348,0.814001022002864,0.4770457532312045
7,0.901089547386966,0.2648435508997862,0.7700562109494002,0.6539680837183871
8,0.9127794804049193,0.2277046572406451,0.8017373526346092,0.5511342811840313
9,0.9309385994102773,0.19144718880016678,0.8007153807151787,0.5941755692448369
