epoch,acc,loss,val_acc,val_loss
0,0.55561230276949,0.9147873451038409,0.7567705672251429,0.6224108228101131
1,0.7529792305343795,0.6270926482979711,0.792028615257846,0.5314787182810359
2,0.7992282374575438,0.5271790131999258,0.7966274910881986,0.49973099321264
3,0.8260129383454298,0.4679691373943376,0.8073582013285642,0.4743216855144038
4,0.8485983429736007,0.4084818215040597,0.8170669392230989,0.467484041035754
5,0.864033594404497,0.373079047694459,0.8175779254264715,0.4689440831092772
6,0.874985813167766,0.3465401345857385,0.8226877874601966,0.46723071366594227
7,0.88695948247863,0.32038803160657353,0.820132856443334,0.4756820839646524
8,0.8925774600067199,0.2945992932418678,0.8140010219724068,0.5012763534417004
9,0.9005788219406662,0.27561762204114487,0.8094021461420542,0.5327949277870071
