epoch,acc,loss,val_acc,val_loss
0,0.570934059786047,0.8876473567039603,0.6821665815632137,0.7319369360263943
1,0.7294291226469609,0.6498913791065738,0.7353091466225832,0.6309010692561349
2,0.7652366359825641,0.5766934248622059,0.7741440977743224,0.5507208928808486
3,0.7913971173074619,0.5196556023498248,0.7792539601126189,0.5400192497881566
4,0.8147202359806083,0.4731940111417449,0.7894736843932693,0.5311254965875243
5,0.8331630917118242,0.42710059396850714,0.7414409806366532,0.6484577276600705
6,0.8508114857376535,0.38841642227796297,0.7358201333437273,0.7100190511149415
7,0.8648848031817574,0.35393840073862703,0.8032703121888984,0.5033145868845235
8,0.8783339007990462,0.3188927432740131,0.7864077666552626,0.5592612970466204
9,0.8911587788939355,0.29078897849044955,0.7378640771216742,0.7681997293224734
10,0.9047781181192035,0.25962104067847347,0.7966274912404844,0.5980142189887451
