epoch,acc,loss,val_acc,val_loss
0,0.5441543699122721,0.9690008252757633,0.6957631448569986,0.7696441502033173
1,0.6821793416978011,0.7432660389433654,0.7371107713490983,0.6637443150410304
2,0.7159477866467228,0.6692124533328512,0.6911689635744626,0.6944430276956894
3,0.7435868332794657,0.6166251246693727,0.7723328228383846,0.5800225358340374
4,0.7692962544865559,0.5685987977516096,0.7575293515274998,0.5781917573238526
5,0.7834279231397302,0.526464780836993,0.7631444620075976,0.5638287661634215
6,0.7977866063188342,0.49539163061222075,0.7258805505410331,0.6611784488769014
7,0.8135641317226829,0.4616225763698712,0.7029096487531131,0.7885463693849039
8,0.8297956866384499,0.4191339125968812,0.7692700381666011,0.5619416856960474
9,0.8452894434755696,0.3907977106622616,0.7820316499261725,0.5059577520250239
10,0.859761634614492,0.3625020106723712,0.7631444606992771,0.5588178022471297
11,0.868161180273764,0.3419924144035842,0.7743746801990219,0.5362720901470759
12,0.8810442679044743,0.30426959314898383,0.8111281252564552,0.46630831194386424
13,0.88779795702957,0.2923548568323441,0.7922409411107112,0.5121816126225615
14,0.8967082861062482,0.2655080931546604,0.7820316493480773,0.5637674668177225
15,0.9059023834519706,0.24323849623915014,0.809596731110213,0.4714896702352624
