epoch,acc,loss,val_acc,val_loss
0,0.6140749148829977,0.8242183677995922,0.7023991835610243,0.6951165192586053
1,0.7536889897572737,0.588106924505158,0.6416539053578594,0.8148013087119783
2,0.8049375709421113,0.48445275015241035,0.7549770294311644,0.5967840140056951
3,0.8370601589238603,0.41265306592528855,0.8050025526268741,0.4962938459872469
4,0.8660612939570467,0.34576923183496366,0.7983665138315704,0.494496529262975
5,0.8828603859250851,0.3015221587104234,0.7901990814985458,0.5612138405997513
6,0.9001702610669694,0.2596347591798503,0.8111281268386101,0.49177070276173723
7,0.9123155504837209,0.23158955649471716,0.8106176622854684,0.5108558349672662
8,0.9209988649397514,0.20611782416312296,0.8141909139444781,0.4975970923870178
9,0.9302497162180239,0.18742087676224725,0.8136804493913363,0.5122218464880102
