epoch,acc,loss,val_acc,val_loss
0,0.6350737797821556,0.8096946868804472,0.7759060748320808,0.5874697704166706
1,0.7595913734528047,0.586717351381408,0.7667177134536248,0.5474372008371378
2,0.7995459704610195,0.49414783099858633,0.7891781524531144,0.5012890722996243
3,0.8384222474190217,0.40671749489126086,0.771311894218918,0.5740122244393357
4,0.8602156639910989,0.3522645078168148,0.7927514041121241,0.5293013503990835
5,0.8847332576752791,0.301402655206663,0.8095967333617412,0.4687192515185319
6,0.8988649262472665,0.264574497471332,0.8351199593453945,0.4076088962961424
7,0.9066969353143257,0.24136577336525675,0.8029606944447333,0.5461922707364169
8,0.9167990919139138,0.21729323587271465,0.8356304238985363,0.4347277061406175
9,0.9301362088265133,0.18996861699490758,0.8157223075430511,0.509677841430297
