epoch,acc,loss,val_acc,val_loss
0,0.46413573965340627,1.038836822175855,0.6070516058298538,0.9248981636948408
1,0.6616161617108688,0.7974785955035312,0.6545733322765855,0.7587713008336285
2,0.7160935191328308,0.6928582620220252,0.7531936646238784,0.6124528406162194
3,0.7505958457496945,0.6149091737222461,0.7480838042652966,0.6240263020255216
4,0.769435932113748,0.5756326546978564,0.780786917413079,0.5397177171085827
5,0.7953126772201476,0.5214435485986613,0.7726111392555763,0.5545230096679107
6,0.8052434455778823,0.49338309704790645,0.7991824162877452,0.5091837097566592
7,0.8342980366872883,0.43244938773419417,0.7756770575722688,0.549142508434896
8,0.844909771571648,0.3998322005629634,0.723045483589416,0.6644570761392113
9,0.8533083642399036,0.3828033579321268,0.8042922839255862,0.5089597093949345
10,0.8725456818050376,0.339921632949265,0.8099131355129704,0.47842085073660634
11,0.8909885369206568,0.300744793320633,0.809913133837827,0.48859645320434747
12,0.8959822947910514,0.29108359496657876,0.8237097552069974,0.4591271618250748
13,0.9144251507116817,0.24221882108743123,0.6627491098554024,1.0018529807296894
14,0.9219725340885522,0.22202818288311704,0.7787429787214764,0.6663874086519864
15,0.9310520943116822,0.2078854540358092,0.781808894845254,0.7102828814353515
