epoch,acc,loss,val_acc,val_loss
0,0.5714447849346957,0.8983167678053486,0.7312212569956031,0.6738439153881784
1,0.7180229258610352,0.6702255664355042,0.7603474704964647,0.587009448936903
2,0.7585404608011814,0.5935045113196615,0.7634133883258428,0.558915460298545
3,0.7835659970626727,0.5389201633404717,0.7879407251740087,0.5224944868743207
4,0.8035977755011231,0.5037858738164304,0.7981604492414589,0.4981931740371439
5,0.8115991374350693,0.47726654738860885,0.7986714355362028,0.49128995218262356
6,0.821473158524751,0.448133274674375,0.7910066430033867,0.4998007389618294
7,0.8255589603971859,0.4337284895500007,0.7986714360539744,0.4814368691990189
8,0.8353762342323443,0.4212881191142665,0.7889626978853252,0.5192683150893763
9,0.839518783372832,0.4053919973789854,0.8083801736134806,0.4812608406320785
10,0.8451367608806275,0.39028920068357686,0.8002043946640919,0.5015140983847617
11,0.8488820792529819,0.38253386567120873,0.8002043946640919,0.4828863536209005
12,0.8540460787990038,0.3743478808530464,0.8068472153079346,0.4786526720378858
13,0.8568266939391695,0.3683290436936621,0.8017373532742095,0.4876659823487349
14,0.8594938145297,0.3585311755658062,0.7899846700788702,0.5375165895777329
15,0.866019748076044,0.3451002862373366,0.7915176295113308,0.5171574969406206
