epoch,acc,loss,val_acc,val_loss
0,0.58444948910855,0.8848624369613699,0.7212863709927823,0.660425877315527
1,0.7290578888980809,0.6513456022834129,0.753956100355307,0.5855018184342027
2,0.7640181610451654,0.5777335717918924,0.7381317002119733,0.6154207475578499
3,0.7882519863655835,0.5229506689763367,0.7927514040816981,0.5100211725665819
4,0.8128263338470026,0.4687516345880359,0.7559979585070218,0.5739008305083738
5,0.831555050970071,0.42955974698337335,0.7922409394981302,0.48539049005313695
6,0.851418842265338,0.3820150567508312,0.7636549263173308,0.6436233327910874
7,0.8694097617562865,0.34166067811606554,0.7963246557711338,0.5056688387580159
8,0.8808740067698493,0.3137100927269553,0.8198060236943504,0.4798891156714081
9,0.8942111238312911,0.2810086563618581,0.7789688619379489,0.6634812645001823
10,0.907775255351007,0.25455743156618754,0.8080653397327421,0.5190581696382769
11,0.919409761512726,0.2234441793973005,0.8106176623158944,0.5806476282732653
