epoch,acc,loss,val_acc,val_loss
0,0.5127128260360267,1.022333299721275,0.6151097486553416,0.8294447811967929
1,0.7223041998677032,0.6814384151127498,0.7595712084621723,0.5753028663887911
2,0.7965947785794262,0.5228239896890119,0.8004083717398768,0.4951053084829378
3,0.851021566198849,0.41348588422668103,0.8121490544540167,0.4507007075853041
4,0.893189557537724,0.3083924243892633,0.817253698372853,0.48910390173007545
5,0.9284903518593406,0.24892021231226427,0.7835630429162244,0.6932551272369393
6,0.9340522136103687,0.26335591423863314,0.8187850964440564,0.44726107682178917
7,0.9694097619457224,0.10078623421346423,0.8213374177493143,0.5996280652701459
8,0.9556186153858934,0.15685185686379638,0.8233792726454411,0.48532936005886873
9,0.9718501699904443,0.11994300617558393,0.8131699834994481,0.6837983771877182
