epoch,acc,loss,val_acc,val_loss
0,0.5737230419841988,0.878804770027468,0.7498723838997471,0.6439539601816213
1,0.7456867196232453,0.6260281343059562,0.7723328229296628,0.5878758393665429
2,0.7897843359818388,0.5279527302091428,0.7907095457170008,0.537927393724019
3,0.8160045402815881,0.46721211763840936,0.7886676876261381,0.526014827446648
4,0.8377412031917377,0.4241494065719349,0.7881572230729964,0.514457014003781
5,0.8548240635776628,0.38103726464963256,0.7866258295048494,0.5259126010538668
6,0.8614642451894675,0.35724002441537234,0.7947932618683001,0.5111535108168554
7,0.8733257661748014,0.3297361915163637,0.7993874426031673,0.510195259539189
8,0.8791713961407491,0.3122840279821099,0.8085758039816233,0.500279150770111
9,0.8935300794416334,0.28758383287068257,0.8050025523226135,0.5298866779144593
10,0.8939273552510308,0.281226866354872,0.7881572230729964,0.5449129200562827
11,0.9038024971352533,0.25455711887521454,0.7953037264214419,0.5429137474027685
