epoch,acc,loss,val_acc,val_loss
0,0.4825218476768574,1.0676296568663703,0.7046499741156612,0.721353497015437
1,0.6957212576610711,0.7580544234147449,0.7598364842930921,0.5942025009502728
2,0.7672227895999926,0.6014008270924349,0.7833418499527991,0.547864885980765
3,0.8202814662879989,0.4786496153146776,0.8114460913514872,0.49913331697227153
4,0.863749858118351,0.37791929846656347,0.7695452224617414,0.5474023980544913
5,0.904948359896303,0.28646923609914227,0.809402145715654,0.560870878386997
6,0.9276472590538148,0.22337908844626622,0.8339294836907345,0.47321667885012814
7,0.9460333672734452,0.17748701161456668,0.7981604492414589,0.8392587930923466
8,0.9563046193003804,0.14847919137560947,0.7409299944637379,1.270623059238045
9,0.9648167063626809,0.14578694919122767,0.8185998981987023,0.7831505961910339
