epoch,acc,loss,val_acc,val_loss
0,0.5136760869533273,0.9902569261815976,0.6893203896591721,0.763208782727705
1,0.6803995004415702,0.7576629348854352,0.6780786915098336,0.7647018333631447
2,0.7139938715204804,0.681485539653788,0.7531936640451925,0.6240632023260675
3,0.7402678471041272,0.6313184262431448,0.6944302472461531,0.7383841214036235
4,0.7549653843141633,0.6040085598770599,0.7291773180298862,0.6428519069508868
5,0.7733514925270288,0.5653867763025836,0.7583035294292042,0.5898561532179434
6,0.7818635793728559,0.5441432070913413,0.747572820254839,0.5924115606760211
7,0.7958801501239149,0.5135073554243894,0.7557485889401677,0.5806026565949406
8,0.8050164564177283,0.495424957169048,0.7910066476024166,0.5146033697488909
9,0.8234025646711828,0.45775416556328463,0.7812979013626223,0.5485641614295539
10,0.8232323235232096,0.44985237805570866,0.772611137580433,0.5695447136567573
11,0.8363976850234722,0.4200945186223985,0.7961165012604251,0.4992608872066667
12,0.8533651116161933,0.3840198740354665,0.7690342402787128,0.5890254684108585
13,0.8597775505723132,0.37050627302723,0.7915176254300725,0.5164280012668733
14,0.8690840997323588,0.3560927557716601,0.7572815497432002,0.5981263013963012
