epoch,acc,loss,val_acc,val_loss
0,0.6290432413757328,0.8202477997432515,0.7174246292913453,0.6465354949525259
1,0.7574055158257174,0.5881935877719351,0.7685232503595679,0.5658337378843012
2,0.802179094340985,0.48549916438869145,0.7327542153011491,0.6383140919217054
3,0.8351492452413104,0.41279134652039856,0.772100153478604,0.5466776730518409
4,0.8618771989693802,0.3474349143820065,0.751149718927131,0.6750619519895964
5,0.8820792191578708,0.2916778154470785,0.7935615740202493,0.5308154611546103
6,0.8935421632186141,0.2663317276392144,0.8134900361649772,0.4678700218775715
7,0.9066507774711183,0.2435516073814438,0.7971384774438569,0.5671809143598554
8,0.9174327545452302,0.2183874844726809,0.8073582018158786,0.5471597946171378
9,0.9282714788468062,0.1923165868182632,0.8083801740094235,0.5221699637360395
