epoch,acc,loss,val_acc,val_loss
0,0.46804767334231184,1.035552412061767,0.6406329797505724,0.8354586097523532
1,0.659421112453491,0.7898786623415692,0.657988769597944,0.7560428865653267
2,0.7213393868165985,0.6785008702050814,0.6962736108705911,0.7131269174366961
3,0.7587968219693213,0.6043771023918091,0.6722817730696728,0.7717936846174227
4,0.7790578884515535,0.560257361912159,0.7534456357717393,0.5742072227842167
5,0.7967650399576116,0.5182125696123796,0.7534456383883801,0.5825636758069228
6,0.8135073778171951,0.4751270812228914,0.7881572182961055,0.5127318245285077
7,0.8332576620862919,0.43750552275935856,0.798366518456331,0.510615505357979
8,0.8425652669453053,0.4067492630303109,0.801429305044956,0.48822789760558444
9,0.8595913736422406,0.3706655427221543,0.8044920837836584,0.5084861669539188
10,0.8684449490434601,0.3537582874027473,0.8131699806698248,0.47527055745833136
11,0.8899545969405591,0.2961329872031758,0.7723328283455008,0.625988055577748
12,0.8938138481977984,0.28594520445849647,0.7876467621709815,0.6245827611579525
13,0.9020431326141963,0.2722500260991217,0.8044920882562887,0.536938362580407
