epoch,acc,loss,val_acc,val_loss
0,0.6232690124587493,0.8319822520051452,0.7003573255310136,0.6969141406998335
1,0.7620885357277618,0.5856111873359875,0.7891781523922623,0.5288120353325342
2,0.8085130533619987,0.48630851407056497,0.7442572744237093,0.5973426767488473
3,0.841543700326991,0.40675169544782863,0.7830525783022305,0.5660698137884544
4,0.8606696935165483,0.35485270336253416,0.8310362432245213,0.43984558720440203
5,0.8813847899978196,0.31305098070865595,0.8055130170887377,0.4891657373502341
6,0.8959704881087875,0.2796491054075936,0.8335885657468215,0.42023711687694587
7,0.9105561861385687,0.2418919865984922,0.7702909650517824,0.6402766042488336
8,0.9149829738933031,0.22775924228444677,0.8402246045421252,0.40463368090334567
9,0.9201475595778423,0.2085906730675129,0.8427769271557035,0.4150484672397177
10,0.9292281498568012,0.1924152324337694,0.8356304238681102,0.41480142252368546
11,0.9344494891897368,0.18679130801277724,0.8284839206109429,0.4188886794921024
