epoch,acc,loss,val_acc,val_loss
0,0.4814436502400382,1.0201841755888001,0.556974959513577,1.0373912961372138
1,0.6679718531824622,0.7710501792590256,0.719979565790495,0.6576326419701671
2,0.7190443762733344,0.6707047777743605,0.772100156920262,0.5661087840201603
3,0.7511065711486409,0.6138024987948224,0.7312212628433762,0.6262978123473342
4,0.7747701737006966,0.5636372457918711,0.7685232440244805,0.561013544647439
5,0.7963908751372676,0.5151572821562683,0.7787429775641046,0.5306498941013139
6,0.812847577183407,0.48096641134747636,0.7823198715155382,0.5163071527429911
7,0.8289637953303429,0.43974684934288133,0.7889627022102407,0.5125997565995082
8,0.8531381229836937,0.3880784714510135,0.7853857887357732,0.5047509484164375
9,0.8634093744694449,0.3653639717670835,0.8323965256288457,0.4323533264787817
10,0.8760072638980106,0.33338935150487,0.7634133942345301,0.6033533507606845
11,0.8806605378962608,0.32125837212692065,0.8421052590461794,0.40298014591406606
12,0.896152536662858,0.29678233430227563,0.8359734262808526,0.40354291224394395
13,0.9098853706001166,0.24919875817663648,0.8349514583208516,0.4097071151588422
14,0.9240721828170944,0.21684685653034777,0.8344404659955917,0.4578952665955178
