epoch,acc,loss,val_acc,val_loss
0,0.6326750652458053,0.8173821347144848,0.75063873302833,0.6058505683391144
1,0.7541709227034837,0.5861492582995644,0.7751660710034105,0.5503242640819365
2,0.8029735558163685,0.4867688547792371,0.8042922837733004,0.4887490498818606
3,0.8344115310339797,0.41178782644316225,0.8221768014091098,0.46905188768812756
4,0.8633526273772768,0.3513245391086016,0.806847214790163,0.5088059629904231
5,0.8839518783136064,0.30087595702827674,0.8104241187315421,0.4804551249020673
6,0.9013165361818208,0.26332287820151845,0.8185998979855023,0.46008093593433674
7,0.9101123595302674,0.23377395641883567,0.784874808654288,0.5905810351815222
8,0.9204971058700699,0.20778345905862483,0.806847215612506,0.5747747158724006
9,0.9300873907953721,0.18579034008539816,0.7823198775460541,0.7148731605215954
