epoch,acc,loss,val_acc,val_loss
0,0.5778572239381693,0.8780491815199445,0.765968318885848,0.620309467363187
1,0.7487231869389637,0.6215476379967104,0.788962698037611,0.5410521825662241
2,0.7860628759437516,0.5365022623624207,0.7935615738679636,0.5166110001051372
3,0.8067756213755981,0.48719049344646204,0.8078691875623938,0.4865709398556681
4,0.8292475314879577,0.43760130580566675,0.814001022002864,0.46296207260342354
5,0.8435478379636844,0.4028407179183633,0.8017373531219237,0.4662687355575357
6,0.8571671774189557,0.3722901309460601,0.8191108840061319,0.44856861562648476
7,0.8686301214526398,0.34560113319296965,0.8226877874906537,0.46365491122266256
8,0.8799795709840421,0.31544018860924544,0.820132856443334,0.4533855409937729
9,0.8876404494720262,0.292394281671613,0.8134900357994914,0.44918150582298916
