epoch,acc,loss,val_acc,val_loss
0,0.41095346212387085,1.0705102347488706,0.5860132780106716,0.9482796954950428
1,0.677525539417137,0.7683920330276013,0.7120980125960797,0.6598934299669563
2,0.7492054481241137,0.6235995725930481,0.7554874959315737,0.5807659310184613
3,0.7828603857897738,0.5532773495126393,0.7590607418096327,0.5773811040331114
4,0.8120317817140248,0.49687891944177304,0.776416536890286,0.5375304416833695
5,0.8316685585645487,0.45348870381459205,0.7590607405013123,0.5642021822193072
6,0.8544835412272259,0.4003570408880643,0.7549770256279074,0.6331803201412047
7,0.8749148696694823,0.35290672956341107,0.7886676919770642,0.5353666933566226
8,0.9034619747036297,0.2857591997751719,0.7866258241802895,0.5341339079837156
9,0.9231555052702056,0.23124587627869864,0.7907095442869762,0.5716542320752886
10,0.9381384787169813,0.18897208178354583,0.7886676817234832,0.6049040574057483
11,0.9356413164555553,0.19598533287898096,0.8014292960996954,0.6050066271717905
