epoch,acc,loss,val_acc,val_loss
0,0.5217341958779697,1.052645077358755,0.6617271380273432,0.9839908382876771
1,0.8222108726373746,0.87353731370002,0.8007153826948935,0.8338714837723382
2,0.9125524912650598,0.6756813743912448,0.8441492094637851,0.6914501590087941
3,0.943082510390004,0.5039989660734919,0.8676545776514356,0.5807161076859546
4,0.961355124465887,0.37652114689208066,0.8676545759762924,0.504066086570767
5,0.9724208379276169,0.28579070122352107,0.8748083861737941,0.4520795518150729
6,0.9783792983266609,0.22333534771874386,0.881451199020606,0.41747475077013124
7,0.9856996938625132,0.17642817757968776,0.8778742972721417,0.39334831811301124
8,0.9893882648179891,0.14192778788546728,0.880429226613861,0.37497817594358124
9,0.9919986382148793,0.11750448622666075,0.879407254207116,0.3627364625721241
10,0.9945522645128367,0.09803528622454052,0.8794072575574026,0.3530818359639855
11,0.9958574509136306,0.08236543502987967,0.8778742989472851,0.346121780395386
12,0.9970491432653844,0.06994372604501706,0.87889627135403,0.34101582846595246
13,0.9976166158917948,0.06000562622930105,0.8768523248653968,0.33715774133367443
14,0.9976733628419022,0.05221849457427289,0.8809402161675202,0.33449177030525346
15,0.9985245715582795,0.0459530157007589,0.878385281800371,0.33176655104163966
16,0.9990352969369314,0.040695235951288974,0.8763413353117376,0.3302244968754208
17,0.9989785495403473,0.03624283235265176,0.8768523215151102,0.3292307972177048
18,0.9992622857791397,0.03269324402280779,0.8758303507835085,0.3287520828939057
19,0.9989785495403473,0.02909522331492569,0.8768523248653968,0.3281361144540501
20,0.9992622857791397,0.026561985020240892,0.8742973904982476,0.327780778013935
21,0.9995460220179321,0.024169039267646224,0.8753193629049926,0.3278764826366959
22,0.9994325275224152,0.021692659717504302,0.8742973904982476,0.32832372065216653
23,0.9992622857791397,0.0205137398438098,0.8748083783767634,0.3291261776802061
