epoch,acc,loss,val_acc,val_loss
0,0.5706827081526377,0.9716749161111463,0.8130745660662042,0.7824477041339971
1,0.8722546961384513,0.5781603077589658,0.8702757913196902,0.5044228016295156
2,0.9326371942805307,0.32942175532495466,0.8810010211460437,0.39319349598592346
3,0.960842176954725,0.20668808682407588,0.8896833504183909,0.34491396467824514
4,0.9796833323976399,0.13799171606718794,0.894279877486828,0.31931894774091135
5,0.9877418988706657,0.09684290862576955,0.8953013275811816,0.304728902244714
6,0.9921116849214006,0.07166714553832398,0.8963227780408343,0.2981901103069395
7,0.9937574484989501,0.05518546317356831,0.8917262509723971,0.29802586642056855
8,0.995516713016265,0.04379294707311566,0.8907048005127444,0.29769225493149565
9,0.9962544690993701,0.036110139154622904,0.8932584266618762,0.29877392589985047
10,0.9971624765904319,0.030458524812618182,0.888661899593439,0.3003456017822484
11,0.9972192270620058,0.02588723130808719,0.8876404491337863,0.3002280894594611
