epoch,acc,loss,val_acc,val_loss
0,0.6542565266742338,0.8563539407310096,0.8147013782542113,0.6000167331931663
1,0.8278093076185254,0.4831755583659745,0.8494129657988769,0.41835004015197674
2,0.8743473325901486,0.3482559469650065,0.8550280755487494,0.364128809717007
3,0.8968217934030409,0.2811026452314299,0.8698315467075038,0.3392685938012302
4,0.9119750284039068,0.2423402649252152,0.8708524757529351,0.3348793628463458
5,0.9199205448083521,0.21616472818388707,0.8744257274119449,0.32643561360329737
6,0.931782065807217,0.18975911828838332,0.8739152628892292,0.3266616036251164
7,0.9401816118318296,0.169628547627593,0.8734047983969396,0.32619269092573444
8,0.9443813847629491,0.15868152496526514,0.8713629402756509,0.32898152391785196
9,0.9475028376844495,0.14823805054694109,0.8708524757529351,0.33249992214337243
10,0.9510783200772748,0.13685560347459508,0.8739152629196553,0.3311134263409103
