epoch,acc,loss,val_acc,val_loss
0,0.5546538027542539,1.0120033038596155,0.7335375215765041,0.916396658082225
1,0.7803064701099807,0.7973464534177142,0.8039816233988865,0.7370888007240919
2,0.8288876278040493,0.6175200337719565,0.8361408877518787,0.6009001472642557
3,0.8598183884387931,0.48545806733352237,0.8514548215469333,0.5068788005418471
4,0.8828603861280522,0.3920140426221148,0.8550280764006789,0.4431172216833094
5,0.8993189557591849,0.32328704652396556,0.8677896875821552,0.3974749755652478
6,0.9141884222745084,0.2757588904913384,0.8693210811503023,0.3680085926685119
7,0.9246878548323364,0.23813631831923082,0.8769780521857733,0.34397240616704444
8,0.9317820656448433,0.2076573574076175,0.880551303844783,0.3289063713756248
9,0.9376844493403743,0.1879897924070326,0.8779989812312046,0.3194595393689084
10,0.9437570938863765,0.16925843962543263,0.879019910276636,0.31394374501406996
11,0.949091940827321,0.1509018094260901,0.8846350194484133,0.3084023385981384
12,0.9534619753801863,0.13579204865772526,0.8785094425591843,0.3093695467135443
13,0.9560158908434813,0.12789376965987154,0.8856559466074291,0.3029065485083369
14,0.9594778664131035,0.11856315140860847,0.8851454839711289,0.3021058775351448
15,0.9640181613969748,0.10782056796564282,0.8820826949484194,0.30246060513123496
16,0.9657207722019797,0.10179550647566457,0.8820826955265144,0.30452027591349456
17,0.9660612942953251,0.09556811912139618,0.8795303734910311,0.30829149648935106
