epoch,acc,loss,val_acc,val_loss
0,0.6697502835654779,0.9022382596970687,0.8233792737407791,0.7200253201176038
1,0.8935868332524034,0.5173922848349668,0.8616641150134263,0.5118040570256174
2,0.9332576617344824,0.3130299326848497,0.8790199063821007,0.40672451114703223
3,0.9572644718659452,0.19889589144544895,0.8795303766857671,0.3487802491527604
4,0.9712258797227727,0.1307703899217518,0.8831036283447768,0.3193539053034332
5,0.9795119184505926,0.08864440525565867,0.8825931638220611,0.3061953186076049
6,0.9856413167261779,0.061789947020040065,0.8851454806546888,0.2988432464306302
7,0.9901816121159834,0.04342263651574105,0.8851454806546888,0.3003860787508012
8,0.9934733254955521,0.030506052354204803,0.8805512973336068,0.3050709611880286
9,0.9942678772767204,0.023239362533294113,0.8836140941758129,0.3137580553918788
