epoch,acc,loss,val_acc,val_loss
0,0.44103960936922665,1.0636716401410582,0.540112422020629,1.004257200016437
1,0.686301214526398,0.9205609306603444,0.7659683135863038,0.8573064067623234
2,0.8150607197377512,0.7422168331497468,0.8298415985409556,0.7107756175310196
3,0.8601180340994529,0.5905066660064504,0.8528359788500903,0.5968211206113068
4,0.8796390871795456,0.47571637490837193,0.8666326069198339,0.5189849177549613
5,0.9016002720417845,0.394261843175112,0.8707204887497834,0.4659024640559907
6,0.9163545565672271,0.3326467491551894,0.87480837670162,0.42881692573618513
7,0.9268527978490233,0.28839441380304887,0.8829841531839795,0.40000353970573943
8,0.9367268190875306,0.2541737256979864,0.8809402195178068,0.379686810163801
9,0.9476222902106828,0.22062768702162827,0.884517121266271,0.36434046008115406
10,0.9541482241493852,0.19639825574853284,0.8870720539582768,0.3516473630038706
11,0.9578367946786787,0.17686179409657848,0.8850281074696436,0.34183008060445574
12,0.9603336741347654,0.16317876359618436,0.8850281091447868,0.33549508979324183
13,0.9648734538066186,0.1479724950969199,0.8819621902494085,0.3297015884638929
14,0.9643627287053234,0.1395345355614795,0.878385281800371,0.3277059233060709
15,0.9682782883947708,0.12603833683400809,0.880429226613861,0.32214543096983866
16,0.9717398707853951,0.11579281048818149,0.882473171427351,0.3196210078152699
17,0.9740665080720241,0.11058277290746961,0.8809402094669468,0.31828660346990223
18,0.9732152990782901,0.10550465877461199,0.8840061283623253,0.317382578634765
19,0.9753716941954613,0.1003682062050133,0.8824731680770644,0.3164838939889938
20,0.9762229032094897,0.09523973893194515,0.8819621835488352,0.31593785621892084
21,0.9780955620878685,0.08913518037025915,0.8845171145656977,0.3156304650301828
22,0.9777550790477944,0.08605098787785226,0.8860500731758153,0.3144141094046219
23,0.9795709905295891,0.08185117384633415,0.8829841576307236,0.3154436298548475
24,0.9776983316512103,0.08148057177711894,0.8829841593058668,0.3173610864090079
25,0.9794574966090801,0.07699289801083957,0.8804292232635743,0.31805608523214846
