epoch,acc,loss,val_acc,val_loss
0,0.5379114640151467,1.0168191707499588,0.6998468590001783,0.9356755966918696
1,0.7926220207560752,0.8187183052944136,0.8162327736783478,0.7704016069419047
2,0.8685584562725972,0.6312194954929503,0.844818784638045,0.628673239317763
3,0.8900681041426339,0.4859704305784656,0.8616641146178876,0.5237336454493711
4,0.9087400684021117,0.3789229184896532,0.8657478321079334,0.44978942867746885
5,0.9262202040291265,0.2976807928180045,0.8728943316531218,0.3979393456924199
6,0.9358683312927012,0.24303771181964443,0.8774885123575629,0.36207537189498734
7,0.9459137344739224,0.20032773076743735,0.8785094451758252,0.33753589822541336
8,0.9538592506618695,0.16651968188440083,0.8841245530392821,0.3195102720646423
9,0.9609534618803104,0.13873640045472901,0.8825931613575505,0.30848335367858015
10,0.966515323265998,0.11848141793732475,0.8897396640974748,0.29880739155930486
11,0.9710556188317081,0.10048985822077641,0.8841245517309616,0.2945823331704366
12,0.9757661751125781,0.08565954372675817,0.8871873414838966,0.2909172175337065
13,0.9797956870308528,0.07504791677776179,0.890250126733775,0.2896148929141382
14,0.9818388198344851,0.06441895895966336,0.8856559447210136,0.2924913953706402
15,0.9835981839225457,0.05674285109785981,0.8820826968348349,0.29607839444999245
16,0.9852440407273447,0.04890511101080056,0.8846350162536774,0.2979791226315218
