epoch,acc,loss,val_acc,val_loss
0,0.4830893200259111,1.044727253326695,0.6433316301069031,0.9647260943297288
1,0.7635909657028609,0.8398856610759895,0.812468061291203,0.7717453900136446
2,0.8522301669586748,0.6230693248787311,0.8364844164131976,0.6163846944203228
3,0.8867892408030026,0.4703644738201656,0.8533469582006038,0.5179033337896676
4,0.9153898533553328,0.36522049781967947,0.863566682268054,0.4561290902237412
5,0.9302008850405915,0.29715553974607395,0.8630556975266248,0.4168828959116597
6,0.944387696959918,0.2457439914530082,0.8707204881406403,0.3887162168962832
7,0.9548291911224869,0.20665656087509743,0.8650996403908571,0.3693217470533822
8,0.9616956075059612,0.1765762571798877,0.8712314743440128,0.3560243625999045
9,0.9676540685206019,0.15357597784136362,0.8737864053608754,0.3459574961059241
10,0.9710589033861109,0.13773186118570824,0.8732754191575028,0.3381761378576759
11,0.9762796507548994,0.11903489784003252,0.8742973961023633,0.332393065072105
12,0.9767336281416649,0.10897000953377531,0.8717424610346998,0.3297696682526009
13,0.9797979801159253,0.09813219278073314,0.8753193675344796,0.3249412754785667
14,0.9826353424835551,0.08868152494142226,0.8742973951277345,0.32449802293360813
15,0.9835432978726829,0.08298036965074665,0.8732754227209896,0.3252568674075342
16,0.9849052323938945,0.07538748905865995,0.8722534503142445,0.3237817631001733
17,0.985642946337398,0.07202038931638263,0.876341340428539,0.3241513979240041
18,0.9860401767740562,0.06540300893774775,0.8727644370049314,0.3255468899489789
19,0.9877425947818187,0.05971913687117848,0.8748083818184215,0.32799678765271595
