epoch,acc,loss,val_acc,val_loss
0,0.45908059026542775,1.0630592531297318,0.5247575316945164,1.0040542849659493
1,0.6936435871037668,0.9154813303038156,0.766207248291962,0.8578599371308876
2,0.8168558454675924,0.7359808801116251,0.8412455288715177,0.7140762921557735
3,0.8580590238094871,0.5841519909332613,0.8611536460180803,0.6032758833438295
4,0.8782065835361719,0.4748911182807333,0.8616641150134263,0.5265150175768846
5,0.9051078319955494,0.38866096658549704,0.8734048029608481,0.4711263373136642
6,0.9167990917921337,0.32749529728553894,0.8805512960252864,0.43167037118631335
7,0.9279795685231212,0.2860124312315842,0.8795303727608058,0.4037689838621189
8,0.9392167990378164,0.2504870537021509,0.8825931598970999,0.3828277948591525
9,0.9465380247821873,0.22126538728138645,0.8820826966827046,0.36614094176360573
10,0.9506810443896576,0.19796862438845444,0.8836140857782213,0.35098522585104047
11,0.9563564132480427,0.17870379765851002,0.8882082735719335,0.34059539537699995
12,0.9590238367658739,0.1655155205970184,0.8825931638220611,0.332624112756475
13,0.9632803631288916,0.15035314107658374,0.8825931638220611,0.3231799494039653
14,0.9673098750471663,0.1372687773658523,0.8825931625137406,0.31805800198900147
15,0.968615210164554,0.12596591814050068,0.8815722276873587,0.3136117330249808
16,0.9723609533672571,0.11753357790249837,0.8846350148236526,0.31028668739894266
17,0.9719069238553388,0.11383576397863339,0.8795303753774467,0.3069790257459517
18,0.9744040861708894,0.10352138317910009,0.8795303727608058,0.3033276388175394
19,0.975028377060993,0.09771781210427116,0.8810617676372733,0.3019075099608921
20,0.9767877415143943,0.09298542431480633,0.8820826909017538,0.30221150308132416
21,0.9776957999563921,0.08845615887953123,0.8795303727608058,0.3008559678147313
22,0.9779795687125571,0.08797714846223491,0.8795303669798551,0.3009732673672038
23,0.9800227012049733,0.07971237492277186,0.8800408372835214,0.3013998175714015
24,0.9795686717336484,0.07888370901346206,0.8805513075871879,0.29942825873206014
25,0.9803064702317609,0.07444360954401577,0.8810617721099036,0.3007333535908314
26,0.9825766173854182,0.07026787550272114,0.8800408430644723,0.30033252245616765
27,0.9823496027647705,0.06782152452479696,0.8805513075871879,0.3017580029214749
