epoch,acc,loss,val_acc,val_loss
0,0.565429576821122,1.0196823599984977,0.7051609598926336,0.9360603148010109
1,0.7978663036263418,0.8247233230171186,0.7945835482239663,0.7724317416099485
2,0.8661332425106777,0.6390520672551376,0.8359734263113097,0.6323631430805248
3,0.8914425146930159,0.4907168404642806,0.8543689322215778,0.5295832567088264
4,0.9140279194700124,0.3808215224855185,0.8625447105009092,0.45846235249562717
5,0.9275905120495892,0.30254468021104913,0.8671435868185762,0.41012515515226095
6,0.9413233460071422,0.24201107453527387,0.8737864060004755,0.37762541582405296
7,0.9487572356123292,0.19859552471027,0.874808378894535,0.35489720756385057
8,0.9564181137620733,0.16469537447738453,0.8763413370173381,0.3410003405629705
9,0.9621495859345057,0.13545580938730725,0.8794072547248876,0.3312327908233044
10,0.9703211895711386,0.11464863021830238,0.8804292276189469,0.32598558180966913
11,0.9728180686416319,0.09720507645502817,0.87787429611477,0.3241048363714603
12,0.9769606173018188,0.08507668527483521,0.87787429611477,0.32468598342453514
13,0.9793440021338575,0.07207220085003281,0.878896268521515,0.32624059195230976
14,0.9842242654410871,0.06076867239417208,0.8773633099113975,0.33098914582752487
