epoch,acc,loss,val_acc,val_loss
0,0.5425652667558694,0.9850530464992892,0.7820316490742428,0.809111167028767
1,0.8014755958460787,0.6429783786466254,0.8483920369664281,0.5394781131169941
2,0.8662315550781405,0.4274173028488029,0.8652373661551931,0.4237753951987665
3,0.9064131668829079,0.31353842847463625,0.8769780501776535,0.3672752379610442
4,0.9307604993783386,0.23440566046013328,0.8805513018670893,0.335278745495342
5,0.9426787742285669,0.1934104701988272,0.8836140889729572,0.3188854148188314
6,0.954370033916902,0.1619370035767961,0.8846350180183886,0.30696788848572204
7,0.9587400681179579,0.14064268928854204,0.8866768761092513,0.3010557915952633
8,0.9646992055295409,0.12089237403483992,0.8805513018670893,0.29753526462590957
9,0.9694097615668505,0.10499039855738097,0.8841245535869511,0.29384856113917734
10,0.9734392735663121,0.09346854849448946,0.885655947124672,0.2882667219626654
11,0.9754256527486102,0.08732089682753863,0.8846350180488146,0.2931226601918295
12,0.9747446082642346,0.08302060969672868,0.887187340692819,0.28846024788417884
13,0.9773552781742628,0.07698300428578586,0.8851454825411043,0.2931960857358741
