epoch,acc,loss,val_acc,val_loss
0,0.6804199770955573,0.9063617293328622,0.8366513578729887,0.7224760825929744
1,0.8951759364629306,0.5239523499831981,0.8575804001400213,0.5050385536710604
2,0.9314415438627142,0.3171356553522601,0.874936186275414,0.39369238495461606
3,0.953632236176533,0.20131988680322108,0.8825931593494308,0.33601629134645994
4,0.9713961409656469,0.13259599075888398,0.8831036283447768,0.3081082924249648
5,0.9793416575189345,0.09096293083215545,0.8882082651743419,0.29273246030164896
6,0.9862088534401711,0.06226136502762252,0.885145485127319,0.2893544527615985
7,0.9902951190474355,0.044077078725774765,0.8831036212555057,0.2947630989210772
8,0.9922814982973893,0.032654392114173404,0.8866768742228358,0.2992162569756408
9,0.9950056752335876,0.023735454681495398,0.87799898311762,0.3060517864317965
