epoch,acc,loss,val_acc,val_loss
0,0.515777525336193,0.9878518189122809,0.5855028050903643,0.8721682000610523
1,0.6234392738504658,0.8358803361417487,0.6947422167547751,0.7167147743330737
2,0.6486946654915133,0.7899200641878888,0.6676875936735522,0.7555879528513972
3,0.6685017028677612,0.7625397638349067,0.703930581327967,0.6972614463158199
4,0.6754824060181348,0.7441539916494242,0.7054619659508534,0.6875092244805457
5,0.682917139722324,0.7291351034611497,0.7029096541385251,0.6896047442162627
6,0.6936435865489904,0.7072704613276426,0.7192445164617681,0.652810408455672
7,0.7078320090805902,0.6801817889922593,0.7212863745526309,0.6547827047921979
8,0.7093076053055407,0.6811796464254312,0.7090352220824935,0.6809415404379154
9,0.7246311010215664,0.6567345731916006,0.754977025414925,0.5791050973079714
10,0.7261634505836971,0.6482699459175517,0.7488514498340164,0.5925656530612461
11,0.7296821791116279,0.6338107340587525,0.7274119391193069,0.6523965341269574
12,0.7392735528215242,0.6209603136568145,0.7417049567695781,0.6120238490041389
