epoch,acc,loss,val_acc,val_loss
0,0.5486379114777763,0.9599249911362413,0.6794282800996712,0.7703816889499511
1,0.671793416450297,0.7615451906785521,0.7345584483704073,0.6458115280739442
2,0.6965380248363118,0.7025152949144837,0.7360898420298325,0.6231060616820366
3,0.7177071508836259,0.66919525597883,0.7493619195900139,0.5945846694291034
4,0.7305334847170973,0.6413868444596462,0.7488514550977242,0.5985656246474472
5,0.7416004539483251,0.6160679149979496,0.7621235326579057,0.563780478125266
6,0.754653802564818,0.5866225274954157,0.7641653907487683,0.5521882658347966
7,0.7625993189557321,0.5709329152080177,0.7672281778850624,0.5467227429318878
8,0.7708286039269066,0.555261778236112,0.7942827975889929,0.5025222222679668
9,0.7795119181393765,0.5404595160457252,0.7830525780892482,0.5120761494602458
10,0.7856980704963545,0.523744625089929,0.8050025525355959,0.49238437943582697
11,0.7931328034969247,0.5113801070699356,0.7779479328620914,0.5181986566494167
12,0.7980136208718264,0.49531974766771314,0.7805002554756698,0.5170306133761462
13,0.8001702611887496,0.4905870511569717,0.7958141911571399,0.493259540439078
