epoch,acc,loss,val_acc,val_loss
0,0.5573714673823551,0.9260304648534432,0.5922330059320511,0.9432260875623933
1,0.6620701399026454,0.772631104810191,0.6290240215292742,0.8498923496805287
2,0.6958347521092345,0.7073322446280529,0.7301992798679997,0.6662247122765562
3,0.7149018269096082,0.675397689882871,0.7342871761955531,0.6535186429199176
4,0.7280671883895765,0.6440700109396521,0.7521716949887342,0.6036443596112832
5,0.7436726817802218,0.6062238684930131,0.7337761832916072,0.6375401052030057
6,0.7522415164691096,0.59275991838726,0.7654573273829313,0.5858657276928881
7,0.7659176027324275,0.5671371255298706,0.7715891729707187,0.5607615952048304
8,0.7773805472058236,0.5405098045911357,0.763924370447957,0.5763903199621287
9,0.7815798431543578,0.5237390425632495,0.7521716905419901,0.6024240440535313
10,0.790375666516334,0.5043746647567162,0.7838528357297715,0.5277396400302542
11,0.8021790945642233,0.4848827011718367,0.7812978985910216,0.5381845886998476
12,0.8067188742563709,0.46772888824707287,0.7802759306310206,0.5542653615095814
13,0.8171603676071639,0.44783087122617576,0.7940725553504776,0.5111823480806609
14,0.821246169702837,0.4364866776392498,0.7603474759178376,0.6141110838342821
15,0.8291907840913736,0.41435824450130376,0.7950945327826526,0.5255572036723428
16,0.837986607751001,0.40139389650976737,0.7766990305576997,0.5609441163226787
