epoch,acc,loss,val_acc,val_loss
0,0.5861520996970567,0.9249482463626667,0.6722817749256623,0.7307334287608381
1,0.6853575481865111,0.7272327382502302,0.7366003115424214,0.6323576177973842
2,0.7287173667100176,0.6448360257332766,0.4303215939119922,1.5649859707473552
3,0.7463110105268801,0.621936962512511,0.7503828538687269,0.5996242150656723
4,0.7666288305221973,0.5616181046413374,0.7656967850775668,0.5476694181903763
5,0.7842792279333316,0.5275309682568952,0.7733537489933405,0.5299473579225642
6,0.8006810441866906,0.4952778050293311,0.7585502849238572,0.5771291006761524
7,0.8082292851470791,0.46886607554659804,0.8070444045412474,0.48114699285026713
8,0.8256526674775071,0.4359551071579421,0.8126595195244014,0.47229687873352055
9,0.8395005676857323,0.40940376748156465,0.7932618629755932,0.4956659069165945
10,0.8525539159368847,0.3831322390835618,0.8213374208831982,0.4453042177079343
11,0.8613507379467994,0.3601412441348921,0.8060234838934076,0.47645905933372823
12,0.8721339389089829,0.33918743492796527,0.8315467113375116,0.41469803347521866
13,0.8851872875119446,0.30940302183490065,0.8274629867581946,0.4267960971962012
14,0.8938138480218937,0.29172224129775326,0.8310362371088839,0.41748083401480884
15,0.9015323498598157,0.2727699326569052,0.8300153132967343,0.4178950328678425
