epoch,acc,loss,val_acc,val_loss
0,0.6495289978030158,0.7795505015036397,0.7378640778526458,0.6361957156786092
1,0.7267620021105489,0.6419746717128401,0.7583035262921177,0.5853579425970145
2,0.7668255589536256,0.5566139166734774,0.7879407254785802,0.5302133117181401
3,0.7925888094833308,0.5043441065322959,0.7996934078515764,0.4988363537181685
4,0.8145499942102736,0.45057255705820015,0.7858967809696616,0.5138319588371485
5,0.8381568492778029,0.40076557194492546,0.8063362285867904,0.45440518195128404
6,0.8577346498627165,0.36021911583806177,0.8231987740290548,0.4417813171308505
7,0.8728861648789357,0.317764713496034,0.8277976496462074,0.44599565275786296
8,0.8892861195352559,0.28404903974696516,0.8231987732067118,0.4522535424635736
9,0.9031324482047994,0.2500262012862277,0.8288196220529525,0.44613393877742846
