epoch,acc,loss,val_acc,val_loss
0,0.5976052662392992,0.9014753076941158,0.6918753246050071,0.7227981721617825
1,0.6954375210975683,0.7155474724042782,0.6801226413487536,0.7256788340952546
2,0.7341958914045551,0.6364674184341569,0.7256004135098211,0.6489420357442475
3,0.7566110540323882,0.5922651161618244,0.7133367362531643,0.6704800064063036
4,0.7743729431152128,0.5516904087792378,0.7184466077590634,0.6470122163126404
5,0.7932697765984934,0.5168594849284182,0.7777210063147313,0.5505533183662636
6,0.8049029621116258,0.4882871806452432,0.7623914179597269,0.569322983403564
7,0.8189195320779681,0.45786527402960286,0.7976494654746584,0.5089018479195186
8,0.83219838866905,0.4282552407685155,0.7721001530522038,0.5506128587769074
9,0.8422993987497657,0.40390520887441983,0.7961165051893976,0.5167606644442816
10,0.8541595729562809,0.38331985167187416,0.789473679520125,0.5128161178356418
