epoch,acc,loss,val_acc,val_loss
0,0.651004426427386,0.8150329047103919,0.7118037807496762,0.6648910245422691
1,0.7570650322309297,0.5800645527903521,0.7950945320212238,0.4995004538071661
2,0.7998524570408263,0.48556902018000353,0.7879407251740087,0.5017668921757427
3,0.8357167177053657,0.409814720049766,0.7966274909359128,0.4935500563622496
4,0.8674384291752989,0.3423338065236966,0.8165559530806408,0.45949376480702425
5,0.8921234820314169,0.281536488964073,0.7634133880212712,0.587507989586892
6,0.9143116559591024,0.23142097501231976,0.8191108835797317,0.45501214864306383
7,0.9353081374470917,0.1788594245169899,0.8237097594100843,0.4768466021738067
8,0.9523890592591634,0.13628579658731918,0.8226877875211108,0.4687506199096257
9,0.9668028599801094,0.10345486079593912,0.8257537042235743,0.5095833197015247
