epoch,acc,loss,val_acc,val_loss
0,0.6120758142891813,0.8532904905042236,0.6928972898847787,0.6970493530642334
1,0.7113834976974078,0.6747684689145017,0.7480838025901533,0.6065881304065975
2,0.7434456928094824,0.6102779971837538,0.7772100142331286,0.5502407605025497
3,0.7673362845419863,0.563846337343369,0.7853857934870888,0.5211252297256208
4,0.7874248102484895,0.5231098731291198,0.7950945334527099,0.49552441636213673
5,0.8037680171158673,0.4854697160648577,0.7991824240543188,0.48729357601552215
6,0.8133583021155822,0.4622497596713393,0.7996934102576914,0.5005732019397149
7,0.8295880151233342,0.42237052895088983,0.8170669416596711,0.4583492026867523
8,0.8455907385650443,0.3877768439320346,0.8170669411723567,0.44579431796841434
9,0.8600045394754047,0.3580087842268593,0.8211548307993367,0.4515087134416577
10,0.8685166267677085,0.3370670721183474,0.8242207450956852,0.44683984075813316
11,0.8782771536798188,0.3133875079450455,0.8226877884348254,0.4573292720665052
