epoch,acc,loss,val_acc,val_loss
0,0.6107832009215901,0.8537994498291839,0.7146503323191827,0.6851852713889647
1,0.6935868330764987,0.7175396919521111,0.7258805516667972,0.6537404174157221
2,0.7202043132668321,0.6630839499252744,0.7534456359847216,0.5984198142521961
3,0.7321225879682179,0.6302422962042584,0.7524247068175861,0.5789728716601518
4,0.7522701476949027,0.5904846588139095,0.7478305262652754,0.6117228933473581
5,0.7638479000323206,0.5634975111443934,0.7774374684915061,0.5356580958249558
6,0.7778660613616398,0.5375904029533352,0.7825421137186628,0.513902749042842
7,0.7904653801955916,0.511679212933366,0.7988769783238601,0.4772793617158474
8,0.8027241769903228,0.4854905307157627,0.8126595205588873,0.47085476636643186
9,0.8135641317226829,0.46302542037644534,0.8121490560057456,0.45838594381878606
10,0.8224744607993612,0.4414783521218143,0.8044920881041585,0.45722590979414973
11,0.8274687855793047,0.4283776334479502,0.8060234816114533,0.4545485097696247
12,0.8374574346250085,0.4062501421242648,0.814701378619324,0.44125597990551063
13,0.8426220203501412,0.39671518557052743,0.8014293010287166,0.491852183832448
14,0.8520998866008711,0.3799721096146526,0.8213374173537756,0.4502746013733366
15,0.8527809307875617,0.36862739162872654,0.808575804377162,0.4867621218446203
