epoch,acc,loss,val_acc,val_loss
0,0.6476563386743395,0.7927498047000879,0.727644353267424,0.6517332849236978
1,0.7455453410780182,0.6127120160702043,0.7853857941571462,0.5440240795050705
2,0.7826012938710729,0.5395749903654703,0.7991824219527753,0.5079554387910304
3,0.8041085007512438,0.4834066726822897,0.807358200902164,0.4843778653174075
4,0.8285665645351503,0.4365360682491763,0.804292284291072,0.4711722280672148
5,0.8440018159457523,0.39942758631089287,0.8140010223683497,0.4491507076888165
6,0.8623311769176241,0.3639604413570929,0.8145120080539506,0.44370288307044237
7,0.8767449778618086,0.329990550792795,0.8155339801561241,0.44128723274278714
8,0.8847463398160492,0.30387134717265996,0.8226877878256824,0.4238389707610628
9,0.897117239847693,0.27615936894332116,0.8267756774526624,0.43937280973610854
10,0.9068777664283282,0.2544387691851818,0.8318855386640445,0.432691577888595
11,0.9161843150945436,0.22573818348076702,0.8288196214438094,0.43962735114319323
