epoch,acc,loss,val_acc,val_loss
0,0.6318806037501273,0.8437505238660414,0.7184466016067189,0.6825169912393323
1,0.7184769038025143,0.6680834073983044,0.7470618292087795,0.6020131419066818
2,0.7461695608168911,0.6069424872419482,0.7736331114795785,0.5626109453507327
3,0.7648961526583684,0.5706211613101567,0.778231987919074,0.5378564414042384
4,0.7816365905847659,0.5311935526290203,0.7777210017157015,0.5171702224256801
5,0.7951991826975715,0.5019090942452463,0.7879407257831517,0.5100930990707405
6,0.8076835772585563,0.47967329082836996,0.7966274912404844,0.4803067378749272
7,0.8154579503570589,0.45549754733301134,0.7899846709012133,0.4917877927902224
8,0.8254454657799025,0.4366498990330032,0.7961165047325404,0.4801386086747058
9,0.8329928498670768,0.4171491397514934,0.7991824222573469,0.49205747903093855
10,0.8411644534901801,0.4003708747530238,0.8099131319190266,0.4500156632783039
11,0.8484281012573844,0.3869049449017581,0.8099131322235981,0.44104122422639364
12,0.8552377710425209,0.3694644763181245,0.8017373529696379,0.4790240615438794
13,0.8625014187014883,0.3573721470735141,0.803781298392271,0.4765193728871899
14,0.8667574623916114,0.34275884890634806,0.807869187410108,0.4705412260232437
