epoch,acc,loss,val_acc,val_loss
0,0.6047105559019983,0.855609200693557,0.7034201134279591,0.6930067495097306
1,0.7150964816230921,0.6668840596407957,0.7279224086318958,0.6277005816674343
2,0.7439273552780931,0.6089164674079107,0.7503828489397057,0.587480639030034
3,0.765323496257271,0.561913637121744,0.7565084226341987,0.573488247370221
4,0.7875141886928702,0.5226592564420451,0.7616130659749399,0.579324706651046
5,0.8002837683231687,0.48378352150743853,0.7850944340198608,0.5318242715839953
6,0.8157207716336721,0.45155613056376626,0.7912200101788645,0.507887820889598
7,0.8328603862498324,0.4203872264717007,0.7820316495002076,0.5353279239733405
8,0.8470488081860623,0.3874818471111315,0.7901990799772429,0.4874791015222889
9,0.859534620075031,0.36438276294141025,0.7845839708054656,0.5204226746736831
10,0.8667990916432912,0.3381257845175523,0.7978560491262984,0.5178893694712107
11,0.8783768447384526,0.31726828373791005,0.8101071976714745,0.48044368404098287
12,0.8904653801414671,0.2890719783630869,0.8192955577720362,0.4753998251001466
13,0.8993189560298075,0.26537064892006246,0.8136804474440688,0.4710453655142879
14,0.8996027242041338,0.2591131734996865,0.8111281280252263,0.5051352708786345
15,0.9112939838654067,0.23552281124502522,0.8044920879216021,0.5014134278371664
16,0.9174801364659452,0.2200182730507499,0.8203164862393725,0.4810636469513376
