epoch,acc,loss,val_acc,val_loss
0,0.6219636776390466,0.8429983144179917,0.7263910161286607,0.6455207005820145
1,0.7251986378979332,0.6588536176995441,0.7605921390289065,0.5696239450441568
2,0.7587400680773645,0.5890403774891484,0.7774374682785237,0.5386512489450288
3,0.7766174801362089,0.5465342862888849,0.7901990813768415,0.5151104035275271
4,0.7931328036457672,0.5134722982037487,0.7968351201417192,0.4732228737816998
5,0.8061861520863554,0.4781542697098956,0.8141909138531999,0.4532346714054096
6,0.8178206583698545,0.4512524682060138,0.8111281267473319,0.4655989790035791
7,0.8278093075914632,0.42925823490546594,0.8157223074213469,0.4533888771559524
8,0.8350170260931657,0.4149003477528201,0.8274629914133813,0.42985181109585163
9,0.8438138479271757,0.3931987202735819,0.8305257785801013,0.4220309908472804
10,0.8503972758499908,0.378846100970646,0.8295048495650961,0.42963509863283394
11,0.8580590238365494,0.36080021119077144,0.8315467075951066,0.42099918104848916
12,0.8606696935571417,0.3550190680143376,0.826442062398376,0.44760149826864737
13,0.8673666288444052,0.3346956031614752,0.8259315978756603,0.45292717696088136
14,0.8722474460704643,0.3294559710954023,0.8228688107697923,0.4457959627058507
