epoch,acc,loss,val_acc,val_loss
0,0.5137895811613403,0.9916040676160455,0.5620848299230187,0.9342416928748909
1,0.6214391101016832,0.8407491454132676,0.6852325006108778,0.7311102477762245
2,0.6499829758527317,0.7949237825921656,0.6765457334784019,0.7554891921454202
3,0.667007150308808,0.7659225941056115,0.6923863013362056,0.7112433793109841
4,0.6765974351596973,0.7433211201977993,0.6913643389803205,0.7146409555972688
5,0.6903870163447144,0.7192849293968462,0.7056719520960648,0.6720291999267204
6,0.6943025765888754,0.7088738754231007,0.7210015360043253,0.6372994992522238
7,0.7061627513298097,0.689505762422603,0.7204905492222669,0.6531257341574453
8,0.7152423110117558,0.6705072282892447,0.7373530917406448,0.6151595028858741
9,0.71853365080674,0.6600986070725477,0.7450178898166623,0.6160990081091712
10,0.7224492111794322,0.6485782621491579,0.7164026551485427,0.6762699080658738
11,0.7397571214278241,0.6243785821056139,0.7562595784938269,0.5932224884773921
12,0.7419135169711777,0.618077826972122,0.7276443499475946,0.6651058492760422
13,0.7477584840653094,0.6084341362986306,0.754726623233996,0.5996083896807035
14,0.7531494726023654,0.5867725696104796,0.7215125160858104,0.6952726149900141
