epoch,acc,loss,val_acc,val_loss
0,0.6636023152944733,0.765938287079774,0.7465508431576927,0.6206665092362514
1,0.7681874929201237,0.5618627184691,0.7715891671229457,0.5504930587709103
2,0.8055271819249115,0.48544612765352785,0.8134900357994914,0.48695788794046285
3,0.8301554874723879,0.43225651123699327,0.8078691875623938,0.4762309645595268
4,0.8501872658973086,0.3819068052612846,0.8170669392230989,0.4482892116357553
5,0.8665304732855759,0.3427965325917387,0.824220746070314,0.44280789296847556
6,0.8828736806197248,0.30818007155642335,0.8313745529175292,0.43892816371557114
7,0.8932584269933513,0.2767830167505639,0.8175779254264715,0.4654005558197146
8,0.9067075247188767,0.2535229393314549,0.8339294839343917,0.4452417376215627
9,0.9154466008736832,0.22585885718020066,0.816044966816354,0.48013956116119333
