epoch,acc,loss,val_acc,val_loss
0,0.5510725228202802,0.9445127573812634,0.6264690854869818,0.8201867771745642
1,0.6653047328760534,0.7666971567147652,0.7158916773208868,0.6830438452834187
2,0.6947565546588856,0.7136182495297835,0.7445069047097472,0.6265490802807289
3,0.71092951971534,0.6789103045783943,0.7429739366274557,0.6064276852105793
4,0.7276132105157455,0.6402593070566959,0.7603474708924076,0.5753692994936425
5,0.740551583363214,0.6175822545134267,0.7342871789671538,0.6395777087462576
6,0.7549653842532801,0.5880579061830724,0.7751660736227255,0.5494323512639205
7,0.7627397572164868,0.5685421174087477,0.7700562093351712,0.5485797301810434
8,0.7744296902547344,0.545080174647264,0.7061829327562359,0.6813266048580028
9,0.780842129122912,0.5254333326446119,0.7516607071102184,0.5838905101719107
10,0.7903756666651596,0.510196096035831,0.7690342319029962,0.5388263317779673
11,0.8028033143504498,0.48162155748496005,0.7848748064613732,0.49937775482860947
12,0.8068891159117039,0.47171044304008014,0.7792539649248489,0.5453510972755444
13,0.8099534675477245,0.46315892032780887,0.7807869235349664,0.5320988761020303
14,0.8252184771744622,0.42840068017417654,0.7920286172375608,0.4954414550266402
15,0.8254454657393138,0.42735440093669214,0.7986714311808302,0.4870204392841536
16,0.8381001020097499,0.3991435081656249,0.7838528413338873,0.5232535694470257
17,0.8384973325749394,0.3942180776309242,0.8017373584519252,0.4979534004498454
18,0.8470661674329472,0.37516789077264795,0.8073582050138794,0.4804180437926437
19,0.8556350018038894,0.3565865390864394,0.7823198787947973,0.5702526389364692
20,0.8568834414034017,0.35058962108869446,0.7986714311808302,0.5062760262691555
21,0.8667007147109058,0.3310259174453645,0.8109351000617704,0.47308157092768377
22,0.871013505628493,0.32170067513459877,0.790495652505556,0.5531733520005392
23,0.871297241779343,0.31764094204288945,0.7961165062858551,0.5232041142214666
24,0.8815684935830398,0.2926294505088801,0.8088911636239969,0.48736530693136554
