epoch,acc,loss,val_acc,val_loss
0,0.6907842469910814,0.7123356338135028,0.7051609607149767,0.6854809490648776
1,0.7769265690681654,0.539254971772801,0.7777210015634157,0.5392762366520487
2,0.8156281920462161,0.4554643932860605,0.7996934083084336,0.4963426214886004
3,0.8476336397617065,0.3808712365881375,0.8042922841387862,0.4899517342516763
4,0.8730564067439776,0.32742738788020476,0.8252427184770591,0.4583064149275201
5,0.8967200091133837,0.27988539537369034,0.8068472151556487,0.5107151728749701
6,0.9113607990147781,0.23752560886537402,0.8298415943074117,0.44248230099738955
7,0.9290091930473721,0.1986310870358438,0.8068472151556487,0.5559582446811756
8,0.9405856316103971,0.1657648862318099,0.8206438426162493,0.5157359532010635
9,0.951367608650685,0.1380681720249513,0.8283086356972942,0.48785820038390515
