epoch,acc,loss,val_acc,val_loss
0,0.5955056178151729,0.8757290915847028,0.7158916708030564,0.6783179103201241
1,0.692089433777469,0.7137676301818067,0.7281553391966822,0.6489881031904284
2,0.723357166974448,0.6551475203168499,0.7613694450047531,0.5932790398841374
3,0.7387356716717105,0.6202120168730506,0.7608584588013806,0.5811669762547551
4,0.7613778234191088,0.5773991172571564,0.7537046483906789,0.5912040840257596
5,0.7740324592904219,0.5432712354071226,0.7802759330675927,0.5364090318453208
6,0.7920780840979141,0.5107517860632805,0.7874297379655502,0.5128480056353107
7,0.807229599695906,0.4758693588576892,0.8109351023460567,0.4767739333147654
8,0.8182953128193959,0.44993938592408117,0.8094021477867404,0.4704564765179468
9,0.8315174213982971,0.42177592203208775,0.8053142541089592,0.4847146970280349
10,0.8424128929679259,0.3997183134892433,0.7950945319907666,0.5115248464356288
11,0.8499602767912731,0.3789350925597521,0.8272866613412915,0.45234333163752627
12,0.8615934628185302,0.3607625001852256,0.8313745514555859,0.4484034210489182
13,0.8661332426392089,0.3397199972785841,0.8088911599691389,0.4981143441380563
14,0.8731131539646768,0.3237407017871695,0.8283086337480364,0.4510083597383757
15,0.8803200548358922,0.3098737925253855,0.8155339796383526,0.4912164511885275
