epoch,acc,loss,val_acc,val_loss
0,0.6413166855980942,0.8053794970847963,0.7248596225300877,0.647384814427421
1,0.7221906923950057,0.6596382132723978,0.770801429513646,0.5645714943478337
2,0.7580022701204974,0.5839881973694185,0.7687595714227833,0.543634077004476
3,0.7846197502972996,0.5224266263399439,0.7830525780892482,0.5317294842555488
4,0.8072644721906924,0.4739635704459451,0.795814191187566,0.46888502247178965
5,0.8241770715096481,0.43476893751629364,0.8014293008765863,0.4607503322875883
6,0.8388195232825436,0.40257922187701256,0.8029606944143073,0.48575966941756576
7,0.8501135073509173,0.37145150629940965,0.8106176622246163,0.48154064126012275
8,0.8700908059023836,0.325926713437417,0.8192955591716348,0.4266484619221437
9,0.8813847900248819,0.2929507655940451,0.8264420624896541,0.45350041892712306
10,0.8952894438409101,0.2656904216183436,0.826952527073222,0.4385212105168805
11,0.9079455164450386,0.23803454777236424,0.7907095459908353,0.6254035166296927
