epoch,acc,loss,val_acc,val_loss
0,0.5822835095542174,0.9035098146545321,0.7107818071551023,0.699858233096591
1,0.6715469297912466,0.754455282934109,0.728666328476227,0.6558759683970596
2,0.692089433777469,0.7144604963688584,0.7184466027945478,0.6680020956768938
3,0.7098513222649911,0.6781056776258897,0.7015840575959406,0.6964913775071723
4,0.7259107931438741,0.6466731157425705,0.7705671971527728,0.5669556140107772
5,0.7437294291565115,0.6132508917464231,0.7777210035126735,0.5553976803271821
6,0.7518442852003812,0.5957369164161739,0.7537046483906789,0.5917862732920893
7,0.7654068775431899,0.570178127264465,0.7848748098725742,0.5303622891723836
8,0.7697196682443035,0.5523931705346917,0.7634133883562999,0.564869560145211
9,0.7818635796096238,0.5379715595251043,0.7925396024358473,0.510401843562075
10,0.7896947001588289,0.5149981035045402,0.7950945334527099,0.512075749842196
11,0.7998524571896519,0.49438904412027357,0.7894736857029268,0.5071242534358951
12,0.8021790946048122,0.4833359800887127,0.809402144710568,0.4744136548645349
13,0.8141527638818522,0.46559718027651725,0.7945835482239663,0.5172724789298793
14,0.815401203393422,0.4557670516251246,0.7721001526867179,0.5604204766044948
15,0.8201112248559042,0.44348867519829144,0.8012263649692934,0.507557469633811
