epoch,acc,loss,val_acc,val_loss
0,0.6586833144830927,0.7841101242654305,0.7452782035908448,0.6098862870911544
1,0.7511350738339202,0.5996885704128209,0.7534456358630174,0.587132936536566
2,0.7950624289631708,0.512623873938226,0.7708014296657762,0.5265508293497009
3,0.8216231556133569,0.45308784393257506,0.8172537011720502,0.45806318649289074
4,0.846197502891809,0.39391976162605197,0.8101071978236049,0.457915277795076
5,0.8670261067916533,0.34866751084668685,0.8315467077472369,0.42284113597723827
6,0.8901248582240266,0.3014238937217721,0.8050025524747438,0.46563252732119675
7,0.9028376844088958,0.26595713045621433,0.8167432365884825,0.452459624557242
8,0.9172531213446453,0.2343348293312562,0.8463501789059914,0.40313514271459144
9,0.9318388194014888,0.2034681685023627,0.826952527103648,0.45735602685539867
10,0.9423950055535887,0.17633877765645234,0.8152118429594833,0.45652781082331495
11,0.9553916003187182,0.1480661836371384,0.8203164882474921,0.47782716098763983
