epoch,acc,loss,val_acc,val_loss
0,0.6380817254474567,0.8039717780610084,0.7335375195379583,0.651609615989946
1,0.7386492621073252,0.6325292481805085,0.7519142423861486,0.5802892494286853
2,0.7669693529267587,0.5639872101595399,0.7815211846732314,0.515615662395376
3,0.7998864927438006,0.5011458598254893,0.7958141912484181,0.4908765101384119
4,0.8173666288849986,0.46053026016129267,0.7963246557407078,0.503684500031717
5,0.8402383656290684,0.4089405755044112,0.8162327721570449,0.44980075616140397
6,0.8548808173478394,0.3733326231716169,0.836140888451678,0.4062015424278575
7,0.8667423383602354,0.3439112411116363,0.8448187853074184,0.4081476748202637
8,0.8836549376791912,0.3068599710873118,0.8356304239289623,0.40924517417087913
9,0.899035187422485,0.2722433930222753,0.8126595204676093,0.46731721542513205
