epoch,acc,loss,val_acc,val_loss
0,0.6195232690057202,0.83294295674691,0.7115875450916105,0.6865564051363284
1,0.6990351872871736,0.6972540715225167,0.7217968355154979,0.6515455743133444
2,0.7353575482135734,0.630441260987324,0.7631444617946151,0.5678784276770962
3,0.7577185016890795,0.5780238955840892,0.7932618686044137,0.5082090187888172
4,0.7779795686449014,0.5367102728258062,0.7927514040208459,0.4966700880609038
5,0.7954029512053586,0.50174465950718,0.78968861697583,0.5015197436136516
6,0.8072644722042235,0.482874665953109,0.8095967333008891,0.44459682547845303
7,0.8211691259796584,0.44459763353988613,0.8075548753013047,0.45908318517036495
8,0.8288308739932793,0.4182722524400466,0.8203164882474921,0.43223271183118095
9,0.8442678774255629,0.3967279656588287,0.7907095460516874,0.5215536907596695
10,0.8503972758229285,0.37322376613313846,0.7912200105135511,0.5075262274104396
11,0.8592508513323971,0.35291962011312383,0.8218478819373434,0.4331691018959404
