epoch,acc,loss,val_acc,val_loss
0,0.6965724662489172,0.7004662096033626,0.7807869185399936,0.5384891855363403
1,0.7991147429079084,0.5012074143266099,0.8201328565042483,0.4562041500148325
2,0.8416184315196016,0.4034736682460576,0.833929483386163,0.4047208027262193
3,0.8803200544570634,0.32349054221431267,0.8410832910557212,0.4054875602268966
4,0.9113607990350724,0.25202466930038553,0.8385283592165156,0.3926781440838052
5,0.9385994779591447,0.19247597935940888,0.8477261108772207,0.3899202088068259
6,0.9597094540711821,0.14289979744905945,0.8502810418940833,0.38355340406214883
7,0.9736692770400636,0.10444277290040471,0.8410832910557212,0.4350924388251867
8,0.9817273862014738,0.07786898008084651,0.8579458349446709,0.3945062974840022
9,0.9892180229258881,0.056173428959468884,0.8533469594188898,0.40974825359481176
