epoch,acc,loss,val_acc,val_loss
0,0.6154239021639942,0.8774698176485174,0.7439959140900878,0.6406215761898121
1,0.7261377823919704,0.6454197221183301,0.772611137580433,0.5638681739401196
2,0.7647826583725602,0.5702080209319349,0.7572815527889152,0.5878330829439568
3,0.794177732095858,0.4997911294240468,0.7971384777788855,0.4961629956884535
4,0.8198274883600494,0.4454144491346777,0.7991824211304323,0.4866539736791844
5,0.8447962770558367,0.3972870535077173,0.8022483383506673,0.4596244061425686
6,0.8592100781759059,0.3560649990264274,0.791517629541788,0.4877986053026752
7,0.8819657244661747,0.31228019472162133,0.8104241190665707,0.461712795036084
8,0.8988196574563323,0.2727487644753761,0.8150229929476657,0.45289497472646595
9,0.9124389964718916,0.2372722818715228,0.8150229965111524,0.4743447006357892
10,0.927477017425541,0.20195087524801714,0.8124680609561743,0.47705814635260224
11,0.9430825102817673,0.16933112054971922,0.8088911580198811,0.5349371961841914
