epoch,acc,loss,val_acc,val_loss
0,0.6460674157573962,0.7882774378882406,0.7368421057504723,0.6328612087512419
1,0.7512200658538666,0.6007479517593272,0.7618804297157252,0.5717199922643514
2,0.7831120190806048,0.5357122751285373,0.7858967803605187,0.5308201095859312
3,0.8071728521099075,0.4800720440314504,0.8094021465379971,0.48917131945985765
4,0.8286800590306672,0.43443766186245725,0.802248339690782,0.48253012192328487
5,0.8453637498919558,0.3991143741715632,0.8124680634536606,0.4590250373830829
6,0.8610827374669374,0.35819805797809723,0.8237097596232844,0.4454109166493267
7,0.8737941209851322,0.3302742158591362,0.8140010214546352,0.4516441486718768
8,0.8883214164451281,0.29616341333751334,0.8313745529784435,0.44940714156621564
9,0.8984791737938966,0.2694908568654398,0.8196218699963043,0.4368694217977441
10,0.9107933265033692,0.24335755318176625,0.8237097599278559,0.4364081529646305
11,0.9188514357188979,0.2225203447364378,0.8262646906401468,0.4303171237436679
12,0.927023039416414,0.20156864126489513,0.8288196222661525,0.44914072698698887
13,0.9355918737738266,0.17782450562478086,0.8262646904269468,0.4692117940057707
14,0.9421745545138107,0.16374419257002512,0.8247317317254579,0.46500448190441046
