epoch,acc,loss,val_acc,val_loss
0,0.6132675065124039,1.0064433364453618,0.7353091484804695,0.9127141525992704
1,0.7898081943364004,0.8029215888530032,0.7961165068340837,0.7430578896630219
2,0.8401430031861178,0.6320170711177578,0.8272866657271212,0.611407900898202
3,0.8624446712575508,0.506671388105155,0.8395503307095461,0.5208344167754183
4,0.8743615934153635,0.42021683405401106,0.8528359715099169,0.4585205271771567
5,0.8908750423439622,0.3553474611401788,0.858967805950387,0.41770907376089084
6,0.90426739296379,0.307827948238614,0.8579458345182708,0.3907236786721979
7,0.9152196116526462,0.2661797728965778,0.8610117517385059,0.37250641675158674
8,0.9194756553630636,0.24368888936956304,0.8640776704206842,0.36037066811862256
9,0.9286119623807106,0.2194322474244206,0.865610627081544,0.35391186725197854
10,0.9338894561245985,0.1998685517855392,0.8640776684714265,0.3473183572688271
11,0.9409828626694169,0.17974125883011283,0.8676545714077196,0.34454161783049286
12,0.9443309499895163,0.16762508875584173,0.8640776694460554,0.34682416722490644
13,0.9486437411168122,0.15375811254791472,0.867654571895034,0.3456945867640788
14,0.9515945977026022,0.14554416663854242,0.8650996403908571,0.3484176717885124
