epoch,acc,loss,val_acc,val_loss
0,0.5415957326340277,0.9883488818500819,0.750638732632387,0.8483293829795104
1,0.739416638286278,0.7398775056885639,0.8007153807760929,0.6287716501637509
2,0.7859493814482347,0.5892022869066326,0.8196218699963043,0.5191267498092622
3,0.8133583021358767,0.4977489124563709,0.83035258087627,0.45822851212888455
4,0.8350357507796174,0.44427697821029294,0.8426162497572102,0.4253729474014571
5,0.8450232664054049,0.41279926679959944,0.8431272359605827,0.4061203256942328
6,0.8543298150310316,0.3864952463315464,0.8446601945707003,0.39021702688691806
7,0.8607990012416746,0.36620139616015496,0.8513030152145429,0.3798973322767473
8,0.8699353081307906,0.3474381908042086,0.8533469592056898,0.3727423780477345
9,0.8718079673474093,0.3336706357881141,0.8518140005955723,0.37006829733073743
10,0.8817387356510256,0.32271532827508176,0.8579458350360424,0.3658016072771777
11,0.8771422085825884,0.3259132816185138,0.8543689316124349,0.3645635897947564
12,0.8857110430482378,0.3119492184397393,0.856412877248268,0.3603086946384603
13,0.8862217682780642,0.3039409251861006,0.8579458350360424,0.3587485859299047
14,0.8901373283531051,0.2919055431888426,0.8559018902225524,0.35766632505442697
15,0.890477811839656,0.29424192002731236,0.8599897798495324,0.36175857169870584
16,0.8953580751468856,0.2824300582299856,0.8589678076559875,0.3568612506606473
17,0.8986494154762888,0.2815790134179255,0.8559018902225524,0.3584189121066519
18,0.8960390421402818,0.28386368029958586,0.8610117527740491,0.3599566624946721
19,0.8985359210010663,0.27830555779670646,0.8605007665706765,0.35912112417303915
