epoch,acc,loss,val_acc,val_loss
0,0.6068895068553444,0.9163484416784098,0.7860061287636411,0.6830887448678099
1,0.7777651665829197,0.6050265672346106,0.8319713994480129,0.4811450039037523
2,0.8169229896180469,0.4743057350472109,0.8488253319105162,0.41236517892672897
3,0.8426877021735429,0.4080326207949134,0.8590398365070433,0.3814336755241632
4,0.8597128426410995,0.37036935430089646,0.8605720122574055,0.3667196629300668
5,0.8719709437670512,0.3413038943317,0.865679264555669,0.3550548248746422
6,0.8760569774768293,0.32917373094200975,0.865679264555669,0.35115267394207594
7,0.8864990636240401,0.30767159534599337,0.8677221654749745,0.34734181210444337
8,0.8925146132523245,0.2959679840598229,0.8692543411644535,0.34336291698014043
9,0.8976789058509733,0.27948664430676656,0.8707865168539326,0.3427800630676856
10,0.8971681516473988,0.2795005735606302,0.8687436159346271,0.340729162264406
11,0.9011406844275593,0.26488537539872115,0.8682328907048008,0.3423154289483172
12,0.9038079564224056,0.2638210309285134,0.8712972420837589,0.34164457714929036
13,0.9085182452924365,0.2521001881140801,0.872829417773238,0.34255723287641576
